transaction_id,timestamp,amount,currency,origin,destination,is_foreign,suspicious_flag
TX_Bank_B_00926,2025-11-20 04:01:38.106106,39.02,EUR,CUST_6560,BENEF_9315,0,0
TX_Bank_B_00927,2025-12-22 04:01:38.106107,176.01,EUR,CUST_6446,BENEF_9458,1,0
TX_Bank_B_00928,2025-12-29 04:01:38.106108,459.89,EUR,CUST_6745,BENEF_9486,0,0
TX_Bank_B_00929,2025-11-05 04:01:38.106109,196.04,USD,CUST_9323,BENEF_8899,0,0
TX_Bank_B_00930,2025-11-17 04:01:38.106110,237.49,EUR,CUST_2992,BENEF_6068,0,0
TX_Bank_B_00931,2025-12-09 04:01:38.106111,21.83,EUR,CUST_3120,BENEF_6265,1,0
TX_Bank_B_00932,2025-10-29 04:01:38.106112,528.86,USD,CUST_6575,BENEF_7627,0,0
TX_Bank_B_00933,2026-01-12 04:01:38.106113,238.8,EUR,CUST_6308,BENEF_5883,0,0
TX_Bank_B_00934,2026-01-10 04:01:38.106115,233.42,GBP,CUST_9482,BENEF_8888,0,0
TX_Bank_B_00935,2025-12-07 04:01:38.106116,132.26,USD,CUST_1453,BENEF_9282,0,0
TX_Bank_B_00936,2026-01-07 04:01:38.106117,247.6,USD,CUST_2556,BENEF_7180,0,0
TX_Bank_B_00937,2025-10-26 04:01:38.106118,150.77,EUR,CUST_5475,BENEF_8713,0,0
TX_Bank_B_00938,2026-01-10 04:01:38.106119,118.41,USD,CUST_6908,BENEF_6787,0,0
TX_Bank_B_00939,2025-10-19 04:01:38.106120,1013.02,USD,CUST_8729,BENEF_5771,0,0
TX_Bank_B_00940,2025-12-14 04:01:38.106121,72.34,USD,CUST_5228,BENEF_6842,1,0
TX_Bank_B_00941,2025-11-03 04:01:38.106122,203.73,USD,CUST_8718,BENEF_6666,1,0
TX_Bank_B_00942,2025-11-25 04:01:38.106123,48.09,USD,CUST_8092,BENEF_8694,0,0
TX_Bank_B_00943,2025-11-28 04:01:38.106124,323.77,EUR,CUST_2367,BENEF_5466,0,0
TX_Bank_B_00944,2025-11-12 04:01:38.106126,72.2,USD,CUST_5482,BENEF_7040,0,0
TX_Bank_B_00945,2025-12-28 04:01:38.106127,254.92,EUR,CUST_1647,BENEF_6618,0,0
TX_Bank_B_00946,2025-12-09 04:01:38.106128,175.97,USD,CUST_2564,BENEF_8315,1,0
TX_Bank_B_00947,2025-11-02 04:01:38.106129,40.77,EUR,CUST_1902,BENEF_8514,1,0
TX_Bank_B_00948,2025-12-01 04:01:38.106130,5919.63,USD,CUST_5957,BENEF_9380,0,0
TX_Bank_B_00949,2025-10-17 04:01:38.106131,75.35,USD,CUST_5034,BENEF_6753,1,0
TX_Bank_B_00950,2025-12-26 04:01:38.106132,337.62,USD,CUST_4066,BENEF_8228,0,0
TX_Bank_B_00951,2025-10-18 04:01:38.106134,376.83,EUR,CUST_6653,BENEF_5490,0,0
TX_Bank_B_00952,2026-01-10 04:01:38.106135,23.78,EUR,CUST_7252,BENEF_8314,1,0
TX_Bank_B_00953,2025-12-03 04:01:38.106136,233.07,EUR,CUST_5565,BENEF_5515,0,0
TX_Bank_B_00954,2025-11-02 04:01:38.106137,62.3,USD,CUST_5135,BENEF_5983,0,0
TX_Bank_B_00955,2025-11-28 04:01:38.106138,44.19,EUR,CUST_6510,BENEF_8170,0,0
TX_Bank_B_00956,2025-11-07 04:01:38.106139,74.71,EUR,CUST_8410,BENEF_5341,1,0
TX_Bank_B_00957,2025-12-20 04:01:38.106140,36459.57,EUR,CUST_4908,BENEF_5187,1,1
TX_Bank_B_00958,2025-10-21 04:01:38.106141,330.23,GBP,CUST_9539,BENEF_5039,1,0
TX_Bank_B_00959,2025-11-22 04:01:38.106143,53.56,USD,CUST_4823,BENEF_7468,0,0
TX_Bank_B_00960,2025-10-20 04:01:38.106144,141.1,EUR,CUST_6111,BENEF_9027,0,0
TX_Bank_B_00961,2025-12-12 04:01:38.106145,535.61,EUR,CUST_5198,BENEF_7092,0,0
TX_Bank_B_00962,2025-12-23 04:01:38.106146,1083.85,GBP,CUST_2232,BENEF_5469,1,0
TX_Bank_B_00963,2025-11-10 04:01:38.106147,276.51,EUR,CUST_5792,BENEF_7430,0,0
TX_Bank_B_00964,2025-12-13 04:01:38.106148,74.31,EUR,CUST_1469,BENEF_9686,0,0
TX_Bank_B_00965,2025-11-14 04:01:38.106149,360.28,USD,CUST_9240,BENEF_7192,0,0
TX_Bank_B_00966,2026-01-04 04:01:38.106150,37.89,EUR,CUST_7197,BENEF_9418,0,0
TX_Bank_B_00967,2025-11-26 04:01:38.106151,30.18,USD,CUST_5190,BENEF_5615,0,0
TX_Bank_B_00968,2025-10-16 04:01:38.106153,1655.44,USD,CUST_5788,BENEF_7569,1,0
TX_Bank_B_00969,2025-11-23 04:01:38.106154,31.92,USD,CUST_6751,BENEF_9656,1,0
TX_Bank_B_00970,2025-12-12 04:01:38.106155,248.52,GBP,CUST_9403,BENEF_5721,0,0
TX_Bank_B_00971,2025-10-29 04:01:38.106156,3242.29,EUR,CUST_7240,BENEF_6048,1,0
TX_Bank_B_00972,2025-12-07 04:01:38.106157,625.72,USD,CUST_3075,BENEF_8184,1,0
TX_Bank_B_00973,2025-11-14 04:01:38.106160,9.64,EUR,CUST_8002,BENEF_6507,0,0
TX_Bank_B_00974,2026-01-14 04:01:38.106161,532.21,EUR,CUST_4317,BENEF_9956,1,0
TX_Bank_B_00975,2025-11-04 04:01:38.106163,27.58,USD,CUST_3409,BENEF_5081,0,0
TX_Bank_B_00976,2025-12-23 04:01:38.106164,47.39,EUR,CUST_2985,BENEF_6473,1,0
TX_Bank_B_00977,2026-01-11 04:01:38.106165,636.32,USD,CUST_6527,BENEF_5818,0,0
TX_Bank_B_00978,2025-10-17 04:01:38.106166,824.56,USD,CUST_3376,BENEF_8587,0,0
TX_Bank_B_00979,2025-12-13 04:01:38.106167,636.43,EUR,CUST_1625,BENEF_9841,0,0
TX_Bank_B_00980,2025-12-16 04:01:38.106169,6347.94,USD,CUST_5587,BENEF_6290,0,0
TX_Bank_B_00981,2025-12-23 04:01:38.106170,1273.3,USD,CUST_5460,BENEF_7651,0,0
TX_Bank_B_00982,2025-10-20 04:01:38.106171,523.32,EUR,CUST_7850,BENEF_9313,1,0
TX_Bank_B_00983,2026-01-12 04:01:38.106172,159.67,EUR,ENTITY_Y,BENEF_5164,0,1
TX_Bank_B_00984,2025-12-25 04:01:38.106173,499.54,GBP,CUST_9698,BENEF_8400,1,0
TX_Bank_B_00985,2025-11-08 04:01:38.106175,3879.97,EUR,CUST_8134,BENEF_8450,1,0
TX_Bank_B_00986,2025-12-17 04:01:38.106176,328.73,USD,CUST_8624,BENEF_5970,1,0
TX_Bank_B_00987,2025-12-07 04:01:38.106178,119.02,EUR,CUST_1210,BENEF_8599,1,0
TX_Bank_B_00988,2025-12-13 04:01:38.106179,26.22,EUR,CUST_3536,BENEF_6907,0,0
TX_Bank_B_00989,2025-12-04 04:01:38.106180,111.62,EUR,CUST_5870,BENEF_5117,1,0
TX_Bank_B_00990,2025-11-25 04:01:38.106181,1118.02,USD,CUST_7003,BENEF_9694,0,0
TX_Bank_B_00991,2025-11-30 04:01:38.106182,1047.74,EUR,ENTITY_Z,BENEF_7797,1,1
TX_Bank_B_00992,2025-11-24 04:01:38.106183,584.93,EUR,CUST_1894,BENEF_5743,0,0
TX_Bank_B_00993,2025-12-25 04:01:38.106184,55.51,GBP,CUST_6986,BENEF_6817,1,0
TX_Bank_B_00994,2025-12-12 04:01:38.106185,283.44,USD,CUST_2073,BENEF_8294,1,0
TX_Bank_B_00995,2025-11-28 04:01:38.106187,70.22,GBP,CUST_3352,BENEF_7479,0,0
TX_Bank_B_00996,2025-12-24 04:01:38.106188,13.53,EUR,CUST_3294,BENEF_5607,0,0
TX_Bank_B_00997,2026-01-14 04:01:38.106189,332.96,GBP,CUST_4504,BENEF_7017,0,0
TX_Bank_B_00998,2025-12-26 04:01:38.106190,10.29,EUR,CUST_2976,BENEF_8008,0,0
TX_Bank_B_00999,2025-11-05 04:01:38.106191,107.15,EUR,CUST_6980,BENEF_8111,1,0
TX_Bank_B_01000,2025-11-16 04:01:38.106192,282.51,USD,CUST_8735,BENEF_6355,0,0
TX_Bank_B_01001,2025-11-16 04:01:38.106193,101.13,EUR,CUST_3452,BENEF_5438,0,0
TX_Bank_B_01002,2025-12-10 04:01:38.106194,187.96,USD,CUST_7297,BENEF_8962,0,0
TX_Bank_B_01003,2025-11-14 04:01:38.106195,780.42,EUR,CUST_4047,BENEF_8967,0,0
TX_Bank_B_01004,2025-10-26 04:01:38.106196,74.27,USD,CUST_4440,BENEF_6997,0,0
TX_Bank_B_01005,2025-12-05 04:01:38.106197,44.26,EUR,CUST_7002,BENEF_6866,0,0
TX_Bank_B_01006,2025-10-26 04:01:38.106198,3955.4,EUR,CUST_7394,BENEF_7199,0,0
TX_Bank_B_01007,2025-12-23 04:01:38.106199,26.84,EUR,CUST_2279,BENEF_7584,0,0
TX_Bank_B_01008,2025-12-04 04:01:38.106201,1300.47,EUR,CUST_1585,BENEF_8831,0,0
TX_Bank_B_01009,2025-11-03 04:01:38.106202,3.05,EUR,CUST_3361,BENEF_6634,0,0
TX_Bank_B_01010,2025-12-27 04:01:38.106203,896.39,GBP,CUST_7651,BENEF_8124,1,0
TX_Bank_B_01011,2025-10-18 04:01:38.106204,87.57,EUR,CUST_2725,BENEF_7294,0,0
TX_Bank_B_01012,2025-10-28 04:01:38.106205,222.88,USD,CUST_3430,BENEF_5195,0,0
TX_Bank_B_01013,2026-01-08 04:01:38.106206,66.57,USD,CUST_1469,BENEF_9339,1,0
TX_Bank_B_01014,2025-11-11 04:01:38.106207,56.37,GBP,CUST_5193,BENEF_8219,0,0
TX_Bank_B_01015,2025-11-24 04:01:38.106208,177.24,USD,CUST_6586,BENEF_6690,0,0
TX_Bank_B_01016,2025-11-04 04:01:38.106209,238.36,EUR,CUST_9270,BENEF_8580,1,0
TX_Bank_B_01017,2025-10-21 04:01:38.106210,37.76,USD,CUST_4074,BENEF_8114,0,0
TX_Bank_B_01018,2025-10-31 04:01:38.106211,336.8,GBP,CUST_1749,BENEF_7000,0,0
TX_Bank_B_01019,2025-12-26 04:01:38.106212,212.12,GBP,CUST_2639,BENEF_9731,1,0
TX_Bank_B_01020,2025-11-16 04:01:38.106213,735.2,EUR,CUST_1914,BENEF_7353,1,0
TX_Bank_B_01021,2025-12-18 04:01:38.106214,34.72,GBP,CUST_5553,BENEF_7824,0,0
TX_Bank_B_01022,2025-11-11 04:01:38.106215,22.64,USD,CUST_6962,BENEF_8894,0,0
TX_Bank_B_01023,2025-12-30 04:01:38.106217,797.99,EUR,CUST_5923,BENEF_9383,1,0
TX_Bank_B_01024,2025-10-18 04:01:38.106218,9.59,USD,CUST_8616,BENEF_5386,0,0
TX_Bank_B_01025,2025-11-25 04:01:38.106219,1076.65,EUR,CUST_5858,BENEF_9205,1,0
TX_Bank_B_01026,2025-12-03 04:01:38.106220,253.08,USD,CUST_9573,BENEF_6390,0,0
TX_Bank_B_01027,2025-11-21 04:01:38.106221,104.05,EUR,CUST_4951,BENEF_6402,0,0
TX_Bank_B_01028,2025-11-07 04:01:38.106222,310.84,USD,CUST_2728,BENEF_5834,0,0
TX_Bank_B_01029,2025-12-05 04:01:38.106223,789.27,EUR,CUST_5422,BENEF_5260,1,0
TX_Bank_B_01030,2025-12-03 04:01:38.106224,209.79,GBP,CUST_5066,BENEF_6641,0,0
TX_Bank_B_01031,2025-12-18 04:01:38.106225,981.39,USD,CUST_6262,BENEF_7478,1,0
TX_Bank_B_01032,2025-10-16 04:01:38.106226,759.64,EUR,CUST_3646,BENEF_8246,0,0
TX_Bank_B_01033,2026-01-06 04:01:38.106228,548.17,EUR,CUST_2808,BENEF_9373,0,0
TX_Bank_B_01034,2026-01-03 04:01:38.106229,26.21,EUR,CUST_9564,BENEF_7255,0,0
TX_Bank_B_01035,2025-12-17 04:01:38.106230,13.3,EUR,CUST_5009,BENEF_9681,0,0
TX_Bank_B_01036,2025-10-26 04:01:38.106247,7.47,USD,CUST_6768,BENEF_7028,0,0
TX_Bank_B_01037,2025-12-14 04:01:38.106248,27.37,EUR,CUST_3602,BENEF_5417,0,0
TX_Bank_B_01038,2025-11-26 04:01:38.106249,677.21,EUR,CUST_1393,BENEF_6930,0,0
TX_Bank_B_01039,2025-12-25 04:01:38.106251,932.89,USD,CUST_1336,BENEF_9228,0,0
TX_Bank_B_01040,2025-12-14 04:01:38.106252,126.53,EUR,CUST_7208,BENEF_8594,1,0
TX_Bank_B_01041,2025-11-23 04:01:38.106253,232.67,GBP,CUST_6277,BENEF_5455,0,0
TX_Bank_B_01042,2025-12-16 04:01:38.106254,15.12,USD,CUST_6174,BENEF_9891,0,0
TX_Bank_B_01043,2025-12-02 04:01:38.106255,180.37,EUR,CUST_2465,BENEF_9106,0,0
TX_Bank_B_01044,2026-01-04 04:01:38.106256,35.53,EUR,CUST_2479,BENEF_9612,0,0
TX_Bank_B_01045,2025-12-22 04:01:38.106257,151.52,GBP,CUST_6383,BENEF_7475,0,0
TX_Bank_B_01046,2026-01-07 04:01:38.106258,372.17,EUR,CUST_1133,BENEF_9569,1,0
TX_Bank_B_01047,2026-01-07 04:01:38.106259,15.89,USD,CUST_5000,BENEF_5439,0,0
TX_Bank_B_01048,2026-01-03 04:01:38.106260,170.07,USD,CUST_7900,BENEF_8105,0,0
TX_Bank_B_01049,2025-10-26 04:01:38.106262,949.14,EUR,CUST_4580,BENEF_7850,0,0
TX_Bank_B_01050,2025-11-15 04:01:38.106263,88.88,EUR,CUST_9434,BENEF_8002,0,0
TX_Bank_B_01051,2025-11-27 04:01:38.106264,21.99,EUR,CUST_2516,BENEF_5166,0,0
TX_Bank_B_01052,2025-12-18 04:01:38.106265,509.44,EUR,CUST_1138,BENEF_8863,0,0
TX_Bank_B_01053,2025-12-12 04:01:38.106266,381.32,EUR,CUST_1282,BENEF_6180,0,0
TX_Bank_B_01054,2025-11-19 04:01:38.106267,75.55,EUR,CUST_9552,BENEF_9326,0,0
TX_Bank_B_01055,2025-12-02 04:01:38.106268,39.22,USD,CUST_5318,BENEF_5941,1,0
TX_Bank_B_01056,2025-11-11 04:01:38.106269,166.73,USD,CUST_5974,BENEF_8849,0,0
TX_Bank_B_01057,2026-01-14 04:01:38.106270,4749.4,EUR,CUST_8611,BENEF_8547,0,0
TX_Bank_B_01058,2025-12-22 04:01:38.106271,77.87,USD,CUST_4105,BENEF_7028,1,0
TX_Bank_B_01059,2025-10-23 04:01:38.106272,60.77,EUR,CUST_1321,BENEF_6808,0,0
TX_Bank_B_01060,2025-11-04 04:01:38.106273,196.93,USD,CUST_2159,BENEF_5349,0,0
TX_Bank_B_01061,2025-10-25 04:01:38.106274,90.52,EUR,CUST_7308,BENEF_5017,1,0
TX_Bank_B_01062,2025-11-21 04:01:38.106276,333.27,USD,CUST_5281,BENEF_6771,0,0
TX_Bank_B_01063,2025-10-30 04:01:38.106277,12.78,EUR,CUST_8818,BENEF_7962,1,0
TX_Bank_B_01064,2025-10-24 04:01:38.106278,907.31,EUR,CUST_2036,BENEF_9282,0,0
TX_Bank_B_01065,2025-11-20 04:01:38.106279,234.88,EUR,CUST_6399,BENEF_8309,0,0
TX_Bank_B_01066,2025-12-05 04:01:38.106280,1720.41,EUR,CUST_2393,BENEF_8883,0,0
TX_Bank_B_01067,2025-12-10 04:01:38.106281,281.38,USD,CUST_7772,BENEF_8360,0,0
TX_Bank_B_01068,2025-12-24 04:01:38.106282,258.73,USD,CUST_6522,BENEF_6165,0,0
TX_Bank_B_01069,2025-10-27 04:01:38.106283,63.38,USD,CUST_9008,BENEF_8234,1,0
TX_Bank_B_01070,2025-12-27 04:01:38.106284,31.98,EUR,CUST_4008,BENEF_8756,1,0
TX_Bank_B_01071,2025-11-14 04:01:38.106285,241.95,EUR,CUST_7592,BENEF_6574,0,0
TX_Bank_B_01072,2025-11-03 04:01:38.106286,138.17,EUR,CUST_6321,BENEF_9218,0,0
TX_Bank_B_01073,2025-11-28 04:01:38.106288,73.54,EUR,CUST_8401,BENEF_8828,1,0
TX_Bank_B_01074,2025-10-18 04:01:38.106289,388.17,EUR,CUST_9307,BENEF_9763,1,0
TX_Bank_B_01075,2025-12-28 04:01:38.106290,21.48,USD,CUST_3488,BENEF_9048,0,0
TX_Bank_B_01076,2025-11-14 04:01:38.106291,47.84,EUR,CUST_9820,BENEF_5564,1,0
TX_Bank_B_01077,2025-11-19 04:01:38.106292,61.56,EUR,CUST_8234,BENEF_9068,0,0
TX_Bank_B_01078,2025-11-16 04:01:38.106293,21.09,USD,CUST_3298,BENEF_7849,0,0
TX_Bank_B_01079,2025-12-22 04:01:38.106294,48.05,EUR,CUST_1629,BENEF_6427,0,0
TX_Bank_B_01080,2025-11-17 04:01:38.106295,12.15,EUR,CUST_5354,BENEF_5904,0,0
TX_Bank_B_01081,2025-10-19 04:01:38.106296,149.43,USD,CUST_7624,BENEF_6272,0,0
TX_Bank_B_01082,2025-11-09 04:01:38.106297,2513.7,EUR,CUST_6647,BENEF_6305,0,0
TX_Bank_B_01083,2025-11-13 04:01:38.106299,242.8,EUR,CUST_4897,BENEF_9707,0,0
TX_Bank_B_01084,2025-10-30 04:01:38.106301,142.86,USD,CUST_5309,BENEF_9354,0,0
TX_Bank_B_01085,2025-10-30 04:01:38.106302,87.49,USD,CUST_4274,BENEF_7452,0,0
TX_Bank_B_01086,2025-12-07 04:01:38.106304,860.34,USD,CUST_5245,BENEF_9597,0,0
TX_Bank_B_01087,2025-11-07 04:01:38.106305,146.41,USD,CUST_8973,BENEF_7201,0,0
TX_Bank_B_01088,2025-11-18 04:01:38.106306,396.45,EUR,CUST_9601,BENEF_5108,1,0
TX_Bank_B_01089,2025-10-28 04:01:38.106307,53.01,EUR,CUST_4363,BENEF_9644,0,0
TX_Bank_B_01090,2025-11-16 04:01:38.106308,4106.6,EUR,CUST_4690,BENEF_5690,0,0
TX_Bank_B_01091,2026-01-02 04:01:38.106309,154.46,EUR,CUST_4811,BENEF_8986,0,0
TX_Bank_B_01092,2025-11-14 04:01:38.106310,31.56,USD,CUST_1172,BENEF_5135,1,0
TX_Bank_B_01093,2026-01-10 04:01:38.106311,681.76,USD,CUST_2805,BENEF_9105,0,0
TX_Bank_B_01094,2025-10-20 04:01:38.106312,889.78,EUR,ENTITY_Z,BENEF_5910,0,1
TX_Bank_B_01095,2025-11-17 04:01:38.106313,506.6,USD,CUST_5657,BENEF_8943,1,0
TX_Bank_B_01096,2025-12-21 04:01:38.106314,49.9,EUR,CUST_3074,BENEF_7653,0,0
TX_Bank_B_01097,2025-12-30 04:01:38.106316,32.07,EUR,CUST_5726,BENEF_8196,0,0
TX_Bank_B_01098,2025-12-01 04:01:38.106317,173.48,USD,CUST_2765,BENEF_7552,0,0
TX_Bank_B_01099,2025-11-13 04:01:38.106318,21.88,EUR,CUST_7441,BENEF_7263,1,0
TX_Bank_B_01100,2026-01-13 04:01:38.106319,204.25,EUR,CUST_2452,BENEF_6486,0,0
TX_Bank_B_01101,2025-11-27 04:01:38.106322,65.3,USD,CUST_2020,BENEF_8140,0,0
TX_Bank_B_01102,2025-11-20 04:01:38.106323,612.6,EUR,CUST_7373,BENEF_6833,1,0
TX_Bank_B_01103,2025-12-05 04:01:38.106324,58.24,EUR,CUST_4887,BENEF_6074,0,0
TX_Bank_B_01104,2026-01-07 04:01:38.106325,1195.07,GBP,CUST_7184,BENEF_6720,0,0
TX_Bank_B_01105,2025-12-20 04:01:38.106326,113.79,EUR,CUST_4400,BENEF_8660,0,0
TX_Bank_B_01106,2025-12-29 04:01:38.106327,1.91,USD,CUST_2891,BENEF_8745,0,0
TX_Bank_B_01107,2025-12-30 04:01:38.106328,43.6,USD,CUST_1354,BENEF_5689,1,0
TX_Bank_B_01108,2025-11-05 04:01:38.106329,39.44,GBP,CUST_9737,BENEF_6782,0,0
TX_Bank_B_01109,2025-11-21 04:01:38.106331,174.49,USD,CUST_6968,BENEF_9933,0,0
TX_Bank_B_01110,2025-11-06 04:01:38.106332,56.58,EUR,CUST_6704,BENEF_9474,0,0
TX_Bank_B_01111,2026-01-14 04:01:38.106333,2377.91,EUR,CUST_9985,BENEF_7451,0,0
TX_Bank_B_01112,2025-12-31 04:01:38.106334,954.51,EUR,CUST_2817,BENEF_8636,0,0
TX_Bank_B_01113,2025-12-29 04:01:38.106335,23.68,EUR,CUST_9825,BENEF_6482,1,0
TX_Bank_B_01114,2025-10-31 04:01:38.106336,42.63,USD,CUST_1993,BENEF_9242,0,0
TX_Bank_B_01115,2025-12-21 04:01:38.106337,467.82,EUR,CUST_9788,BENEF_5478,1,0
TX_Bank_B_01116,2025-12-28 04:01:38.106339,3.9,EUR,CUST_8630,BENEF_8321,0,0
TX_Bank_B_01117,2025-12-17 04:01:38.106340,1324.41,EUR,CUST_8759,BENEF_9225,1,0
TX_Bank_B_01118,2025-12-13 04:01:38.106341,123.97,USD,CUST_1375,BENEF_7091,1,0
TX_Bank_B_01119,2026-01-12 04:01:38.106342,501.39,USD,CUST_4409,BENEF_9762,0,0
TX_Bank_B_01120,2025-12-01 04:01:38.106343,501.81,USD,CUST_5765,BENEF_9458,0,0
TX_Bank_B_01121,2025-10-16 04:01:38.106344,730.67,EUR,CUST_6302,BENEF_5304,0,0
TX_Bank_B_01122,2026-01-07 04:01:38.106345,63.62,EUR,CUST_4412,BENEF_9325,0,0
TX_Bank_B_01123,2026-01-09 04:01:38.106346,448.67,EUR,CUST_9991,BENEF_6896,0,0
TX_Bank_B_01124,2025-12-20 04:01:38.106347,321.7,USD,CUST_8944,BENEF_6482,0,0
TX_Bank_B_01125,2026-01-10 04:01:38.106349,34.22,EUR,CUST_4856,BENEF_8777,0,0
TX_Bank_B_01126,2025-12-21 04:01:38.106350,376.65,EUR,CUST_5404,BENEF_8833,0,0
TX_Bank_B_01127,2025-12-17 04:01:38.106351,3.31,USD,CUST_9161,BENEF_5816,1,0
TX_Bank_B_01128,2025-10-29 04:01:38.106352,4274.97,GBP,CUST_8277,BENEF_5874,1,0
TX_Bank_B_01129,2025-12-19 04:01:38.106353,238.52,EUR,CUST_3580,BENEF_6695,0,0
TX_Bank_B_01130,2025-12-18 04:01:38.106354,274.19,USD,CUST_3302,BENEF_5351,0,0
TX_Bank_B_01131,2025-11-09 04:01:38.106355,203.07,USD,CUST_1815,BENEF_7393,0,0
TX_Bank_B_01132,2026-01-14 04:01:38.106356,472.38,GBP,ENTITY_X,BENEF_9395,0,1
TX_Bank_B_01133,2025-12-22 04:01:38.106357,2327.78,USD,CUST_7806,BENEF_6199,1,0
TX_Bank_B_01134,2025-11-16 04:01:38.106358,678.69,EUR,CUST_8037,BENEF_7357,0,0
TX_Bank_B_01135,2025-12-12 04:01:38.106359,876.78,EUR,CUST_7290,BENEF_7346,1,0
TX_Bank_B_01136,2025-11-15 04:01:38.106360,93.32,EUR,CUST_3733,BENEF_9524,0,0
TX_Bank_B_01137,2025-11-30 04:01:38.106361,3690.84,EUR,CUST_2090,BENEF_8909,0,0
TX_Bank_B_01138,2025-11-29 04:01:38.106362,275.67,EUR,CUST_1575,BENEF_9459,0,0
TX_Bank_B_01139,2025-12-01 04:01:38.106364,61.39,USD,CUST_5505,BENEF_9225,1,0
TX_Bank_B_01140,2025-12-02 04:01:38.106365,108.9,EUR,CUST_5687,BENEF_6692,0,0
TX_Bank_B_01141,2025-12-14 04:01:38.106366,4.38,USD,CUST_4606,BENEF_8934,1,0
TX_Bank_B_01142,2025-12-08 04:01:38.106367,586.1,USD,CUST_4404,BENEF_8020,0,0
TX_Bank_B_01143,2026-01-12 04:01:38.106368,774.24,EUR,CUST_4958,BENEF_5935,0,0
TX_Bank_B_01144,2025-10-24 04:01:38.106369,9.05,EUR,CUST_2313,BENEF_5447,0,0
TX_Bank_B_01145,2025-11-18 04:01:38.106370,1544.14,USD,CUST_6727,BENEF_9126,1,0
TX_Bank_B_01146,2026-01-01 04:01:38.106371,179.03,GBP,CUST_2522,BENEF_9019,0,0
TX_Bank_B_01147,2025-12-24 04:01:38.106372,482.88,USD,CUST_7339,BENEF_8310,1,0
TX_Bank_B_01148,2025-11-01 04:01:38.106373,373.12,USD,CUST_5496,BENEF_9835,0,0
TX_Bank_B_01149,2026-01-09 04:01:38.106374,269.96,EUR,CUST_8200,BENEF_6863,1,0
TX_Bank_B_01150,2025-12-18 04:01:38.106375,180.24,USD,CUST_8673,BENEF_6775,0,0
TX_Bank_B_01151,2025-11-24 04:01:38.106377,14.57,USD,CUST_9000,BENEF_6583,0,0
TX_Bank_B_01152,2025-12-09 04:01:38.106378,70.67,EUR,CUST_6007,BENEF_9277,0,0
TX_Bank_B_01153,2025-11-28 04:01:38.106379,1239.99,EUR,CUST_1046,BENEF_7187,0,0
TX_Bank_B_01154,2025-12-02 04:01:38.106380,9.7,GBP,CUST_4843,BENEF_5890,0,0
TX_Bank_B_01155,2025-12-22 04:01:38.106381,403.38,EUR,CUST_6083,BENEF_9551,0,0
TX_Bank_B_01156,2025-10-16 04:01:38.106382,629.05,USD,CUST_3144,BENEF_7377,1,0
TX_Bank_B_01157,2025-10-20 04:01:38.106384,20.34,EUR,CUST_2588,BENEF_6744,1,0
TX_Bank_B_01158,2025-11-15 04:01:38.106385,1392.47,EUR,CUST_8273,BENEF_8444,0,0
TX_Bank_B_01159,2025-12-03 04:01:38.106386,671.16,EUR,CUST_4732,BENEF_5699,1,0
TX_Bank_B_01160,2025-10-23 04:01:38.106387,1343.38,EUR,CUST_9324,BENEF_5591,0,0
TX_Bank_B_01161,2025-12-07 04:01:38.106388,463.88,USD,CUST_5055,BENEF_8765,0,0
TX_Bank_B_01162,2025-10-24 04:01:38.106389,213.84,EUR,CUST_1292,BENEF_7646,1,0
TX_Bank_B_01163,2025-11-14 04:01:38.106390,80.85,GBP,CUST_6889,BENEF_6464,0,0
TX_Bank_B_01164,2025-10-24 04:01:38.106391,3440.2,EUR,CUST_7640,BENEF_9746,0,0
TX_Bank_B_01165,2025-11-12 04:01:38.106392,579.04,EUR,CUST_1992,BENEF_8903,0,0
TX_Bank_B_01166,2026-01-13 04:01:38.106393,505.19,EUR,CUST_6625,BENEF_5377,0,0
TX_Bank_B_01167,2025-11-15 04:01:38.106394,272.72,USD,CUST_9993,BENEF_8630,0,0
TX_Bank_B_01168,2026-01-11 04:01:38.106395,66.76,GBP,CUST_4728,BENEF_8480,0,0
TX_Bank_B_01169,2025-12-13 04:01:38.106396,30.89,USD,CUST_3558,BENEF_8738,0,0
TX_Bank_B_01170,2025-11-07 04:01:38.106397,10.73,EUR,CUST_7499,BENEF_9508,0,0
TX_Bank_B_01171,2025-10-29 04:01:38.106398,50.54,EUR,CUST_9612,BENEF_9137,0,0
TX_Bank_B_01172,2026-01-03 04:01:38.106399,165.92,EUR,CUST_9190,BENEF_5823,0,0
TX_Bank_B_01173,2025-12-03 04:01:38.106400,603.12,USD,CUST_6736,BENEF_5391,0,0
TX_Bank_B_01174,2026-01-01 04:01:38.106402,94.42,USD,CUST_6622,BENEF_9394,0,0
TX_Bank_B_01175,2026-01-11 04:01:38.106403,87.03,EUR,CUST_7796,BENEF_9216,1,0
TX_Bank_B_01176,2025-11-21 04:01:38.106404,28.1,EUR,ENTITY_Y,BENEF_5165,0,1
TX_Bank_B_01177,2025-11-28 04:01:38.106405,421.74,USD,CUST_6363,BENEF_6000,0,0
TX_Bank_B_01178,2025-10-18 04:01:38.106406,265.7,EUR,CUST_6434,BENEF_5321,1,0
TX_Bank_B_01179,2025-10-16 04:01:38.106407,26.14,USD,CUST_9432,BENEF_6551,1,0
